Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_add,32,64,8192,16384,2,8,1,64,64,128.0000,128.0000,3.38,3.38,0.0962,19686.7680,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,1,32,32,256.0000,128.0000,2.63,2.63,0.0962,25310.8920,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,1,32,64,256.0000,128.0000,2.71,2.71,0.0962,24598.2420,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,1,64,32,256.0000,128.0000,2.63,2.63,0.0962,25301.4170,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,1,64,64,256.0000,128.0000,2.90,2.90,0.0962,22959.2670,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,2,32,32,256.0000,128.0000,3.47,3.47,0.0962,19179.4970,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,2,32,64,256.0000,128.0000,3.54,3.54,0.0962,18824.3930,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,2,64,32,256.0000,128.0000,3.20,3.20,0.0962,20807.0640,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,2,64,64,256.0000,128.0000,3.54,3.54,0.0962,18824.2830,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,4,32,32,256.0000,128.0000,2.83,2.83,0.0962,23531.3450,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,4,32,64,256.0000,128.0000,3.96,3.96,0.0962,16792.0040,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,4,64,32,256.0000,128.0000,3.93,3.93,0.0962,16953.7440,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,4,64,64,256.0000,128.0000,2.85,2.85,0.0962,23332.4960,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,8,32,32,256.0000,128.0000,3.98,3.98,0.0962,16703.7010,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,8,32,64,256.0000,128.0000,2.87,2.87,0.0962,23151.6480,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,8,64,32,256.0000,128.0000,2.87,2.87,0.0962,23229.6480,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,8,64,64,256.0000,128.0000,3.65,3.65,0.0962,18224.2480,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,1,32,32,256.0000,128.0000,3.55,3.55,0.0962,18759.6950,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,1,32,64,256.0000,128.0000,3.12,3.12,0.0962,21322.2500,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,1,64,32,256.0000,128.0000,3.26,3.26,0.0962,20387.4340,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,1,64,64,256.0000,128.0000,3.69,3.69,0.0962,18046.5810,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,1,32,32,256.0000,128.0000,3.26,3.26,0.0962,20397.5140,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,1,32,64,256.0000,128.0000,3.38,3.38,0.0962,19684.2580,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,1,64,32,256.0000,128.0000,3.27,3.27,0.0962,20385.8180,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,1,64,64,256.0000,128.0000,3.38,3.38,0.0962,19684.1970,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,1,32,32,256.0000,128.0000,3.26,3.26,0.0962,20397.3810,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,1,32,64,256.0000,128.0000,3.38,3.38,0.0962,19686.1570,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,1,64,32,256.0000,128.0000,3.27,3.27,0.0962,20383.1400,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,1,64,64,256.0000,128.0000,3.38,3.38,0.0962,19683.8560,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,1,32,32,16.0000,128.0000,2.82,2.82,0.0962,23633.3450,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,1,32,64,16.0000,256.0000,2.58,1.68,0.0962,19844.8020,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,1,64,32,16.0000,256.0000,2.17,1.41,0.0962,23611.1380,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,1,64,64,16.0000,256.0000,2.58,1.68,0.0962,19835.5410,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,2,32,32,16.0000,128.0000,3.20,3.20,0.0962,20824.4940,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,2,32,64,16.0000,256.0000,2.70,1.76,0.0962,18928.6950,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,2,64,32,16.0000,256.0000,2.46,1.60,0.0962,20801.5360,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,2,64,64,16.0000,256.0000,2.71,1.76,0.0962,18919.3410,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,4,32,32,16.0000,128.0000,3.28,3.28,0.0962,20272.1970,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,4,32,64,16.0000,256.0000,2.54,1.65,0.0962,20131.3970,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,4,64,32,16.0000,256.0000,2.53,1.64,0.0962,20246.5970,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,4,64,64,16.0000,256.0000,2.54,1.65,0.0962,20118.5970,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,8,32,32,16.0000,128.0000,2.86,2.86,0.0962,23273.4480,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,8,32,64,16.0000,256.0000,2.21,1.44,0.0962,23189.7420,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,8,64,32,16.0000,256.0000,2.20,1.43,0.0962,23247.6430,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,8,64,64,16.0000,256.0000,2.21,1.44,0.0962,23177.4480,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,1,32,32,16.0000,128.0000,3.27,3.27,0.0962,20357.5030,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,1,32,64,16.0000,256.0000,2.58,1.68,0.0962,19845.3520,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,1,64,32,16.0000,256.0000,2.74,1.78,0.0962,18696.5450,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,1,64,64,16.0000,256.0000,2.58,1.68,0.0962,19835.5930,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,1,32,32,16.0000,128.0000,3.27,3.27,0.0962,20358.7020,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,1,32,64,16.0000,256.0000,2.58,1.68,0.0962,19846.2550,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,1,64,32,16.0000,256.0000,2.52,1.64,0.0962,20335.2550,8192000,85196800
